debug,npm run test:node && npm run test:browser && npm run lint
cypress-multi-reporters,nyc mocha --require node_modules/chai/register-expect.js --timeout 5000 tests/**/*.test.js*
universal-analytics,make test
stream-parser,mocha --reporter spec
breakword,./node_modules/mocha/bin/mocha
smartwrap,grunt t
koa-static,mocha --harmony --reporter spec --exit
ember-cli-babel,mocha node-tests && ember test
tty-table,npx mocha
compute-gcd,mocha
validate.io-integer-array,mocha
compute-lcm,mocha
jayson,mocha
@lezer/html,mocha test/test-*.js
set-getter,mocha
rtlcss,npm run lint && npm run main && npm run mocha
winston-daily-rotate-file,mocha --ignore **/*.worker.js && eslint .
passport-oauth2,mocha --reporter spec --require test/bootstrap/node test/*.test.js test/**/*.test.js
eslint-plugin-tailwindcss,npm run test:base && npm run test:integration
x-default-browser,npm run lint && npm run mocha
jest-axe,npm run lint && npm run jest
enzyme-to-json,yarn lint && yarn test-core
karma-coverage-istanbul-reporter,nyc mocha
@hypnosphi/create-react-context,jest
heimdalljs,npm run build:node && npm run build:test && mocha dist/tests/bundle.cjs
stream-promise,mocha
draft-js,cross-env NODE_ENV=test jest
@typescript/vfs,dts test
browserstack,npm run lint && mocha
standard-version,nyc mocha --timeout=30000
@stylelint/postcss-markdown,nyc npm run mocha
broccoli-babel-transpiler,mocha tests/test.js
i18n-iso-countries,mocha test/*.js
csrf,mocha --trace-deprecation --reporter spec --bail --check-leaks test/
2-thenable,mocha
vscode-css-languageservice,npm run compile && npm run mocha
rollup-plugin-inject,mocha
mixpanel-browser,npm run lint && npm run unit-test
@google-cloud/secret-manager,c8 mocha build/test
worker-loader,npm run test:coverage
@foliojs-fork/pdfkit,jest -i
@koa/cors,NODE_ENV=test mocha --check-leaks -R spec -t 5000 test/*.test.js
jest-styled-components,yarn test:web && yarn test:native && yarn test:preact
json-schema-merge-allof,npm run eslint && nyc --reporter=html --reporter=text mocha test/specs
sha1,mocha
react-grid-layout,make test
@foliojs-fork/fontkit,mocha
react-native-url-polyfill,jest
gh-pages,mocha --recursive test
rollup-plugin-copy,jest
pdfkit,jest -i --env=node
json-diff,coffee -c test; mocha test/*.js
istanbul-api,mocha
dreamopt,./node_modules/.bin/mocha
react-async-script,jest
@solana/spl-token,npm run test:unit && npm run test:e2e-native && npm run test:e2e-2022
react-google-recaptcha,cross-env BABEL_ENV=development jest
@ionic/utils-terminal,jest --maxWorkers=4
chrome-remote-interface,./scripts/run-tests.sh
highlight-es,eslint index.js test && mocha
react-json-view,npm run test:coverage
vscode-html-languageservice,npm run compile && mocha --timeout 5000 ./lib/umd/test/*.js && npm run lint
keytar,npm run lint && npm rebuild && mocha --require babel-core/register spec/
@soda/friendly-errors-webpack-plugin,"eslint --ignore-pattern ""test/**"" . && jest --testEnvironment node"
browser-sync,npm run build && npm run env && npm run unit
asn1.js-rfc5280,mocha --reporter=spec test/*-test.js
asn1.js-rfc2560,mocha --reporter=spec test/*-test.js
chartjs-color,mocha
resp-modifier,jshint test/*.js index.js && mocha
uglifyjs-webpack-plugin,cross-env NODE_ENV=test npm run test:coverage
line-column,gulp test
codecov,jest --coverage
eazy-logger,npm run lint && mocha
heimdalljs-logger,npm run build && mocha dist/tests/index.js
eslint-plugin-ft-flow,yarn jest && yarn test:rules
sequelize-cli,npm run lint && npm run build && npm run test-raw
basic-auth-connect,make test
path-match,mocha --reporter spec
@contrast/fn-inspect,c8 --reporter lcov --reporter text mocha .
eslint-plugin-json,nyc mocha test/unit.test.js
sort-object,mocha
probe-image-size,npm run lint && nyc mocha
easy-extender,npm run lint && mocha
glob2base,npm run-script lint && mocha --reporter spec
@gulpjs/to-absolute-glob,nyc mocha
useragent,mocha $(find test -name '*.test.js')
react-hot-loader,yarn test:es2015 && yarn test:modern
react-portal,cross-env BABEL_ENV=commonjs jest --no-cache
ssh2-sftp-client,mocha
fengari,jest
npm-registry-utilities,mocha
dependency-cruiser,LANG=en_US.UTF-8 NODE_OPTIONS=--no-warnings NO_COLOR=1 mocha
@techteamer/ocsp,mocha
yauzl-promise,npm run lint && npm run test-main
babel-plugin-lodash,mocha --check-leaks --require @babel/register
third-party-capital,jest
postman-runtime,npm run test-lint && npm run test-system && npm run test-unit && npm run test-integration && npm run test-integration-legacy
ioredis-mock,jest
vinyl-contents,nyc mocha --async-only
ember-cli-htmlbars,yarn run test:ember && yarn run test:node
newman,npm run test-lint && npm run test-system && npm run test-unit && npm run test-integration && npm run test-cli && npm run test-library
swagger-jsdoc,run-p test:* -cn
rewire,nyc --reporter=html --reporter=lcov mocha -r ts-node/register -R spec
speed-measure-webpack-plugin,jest
eslint-plugin-babel,mocha ./tests/rules/*.js
gulp-sourcemaps,mocha --async-only
new-date,make test
replacestream,mocha --growl --full-trace
diagnostics,nyc --reporter=text --reporter=lcov npm run test:runner
@modern-js/utils,jest --passWithNoTests
randomstring,mocha
eslint-plugin-lodash,npm run lint && npm run unit-test
@modern-js/node-bundle-require,jest --passWithNoTests
async-disk-cache,mocha test.js
uvm,npm run test-lint && npm run test-system && npm run test-unit && npm run test-browser
webrtc-adapter,grunt && jest test/unit && karma start test/karma.conf.js
clap,mocha --reporter ${REPORTER:-progress}
yauzl-clone,npm run lint && npm run test-main
postman-sandbox,npm run test-lint && npm run test-system && npm run test-unit && npm run test-vm && npm run test-integration && npm run test-browser
idna-uts46-hx,mocha
@segment/isodate-traverse,make test
postman-collection-transformer,npm run test-lint && npm run test-system && npm run test-unit && npm run test-schema && npm run test-browser
d3-geo-projection,mocha 'test/**/*-test.js' && eslint src test
@react-native-community/datetimepicker,jest
yorkie,jest
gettext-parser,mocha
babel-plugin-react-compiler,./scripts/link-react-compiler-runtime.sh && yarn snap:ci
serialised-error,jshint index.js && mocha tests
xhr-request-promise,jest
contentful-resolve-response,BABEL_ENV=cjs mocha --require babel-register 'test/**/*-test.js'
sync-disk-cache,mocha test.js
tabtab,mkdirp ~/.config/tabtab && DEBUG='tabtab*' c8 mocha --timeout 5000
sort-any,mocha -r babel-register --recursive src/tests --timeout 5000
jest-image-snapshot,jest --ci=false
deep-equal-in-any-order,mocha -r babel-register --recursive src/tests --timeout 5000
@ionic/utils-process,jest --maxWorkers=4
react-highlight-words,cross-env NODE_ENV=test karma start
localtunnel,mocha --reporter list --timeout 60000 -- *.spec.js
mammoth,mocha 'test/**/*.tests.js'
yaml-loader,jest --coverage
eslint-plugin-react-compiler,jest
swagger-client,run-s test:unit:coverage test:artifact
@docusaurus/react-loadable,jest --coverage
jest-sonar-reporter,jest
multiparty,mocha --reporter spec --bail --check-leaks test/
pre-commit,mocha test.js
karma-firefox-launcher,karma start --single-run
@ionic/utils-fs,jest --maxWorkers=4
liftup,mocha -t 5000 -b -R spec test/index
@ionic/utils-subprocess,jest --maxWorkers=4
node-jose,mocha './test/**/*-test.js'
express-http-proxy,npm -s run mocha && npm run -s lint
content-hash,mocha
tree-sync,mocha tests
parse-author,mocha
videojs-vtt.js,grunt
@capacitor/core,jest
@microsoft/microsoft-graph-client,npm run test:cjs && npm run karma
gulp-sort,mocha tests/*.js
@parcel/source-map,mocha ./test/*.test.js
amd-name-resolver,mocha -R dot test.js
@ionic/utils-stream,jest --maxWorkers=4
gulp-header,mocha --reporter spec
merge-trees,mocha
@n8n_io/riot-tmpl,make test
react-immutable-proptypes,./scripts/test
react-outside-click-handler,npm run tests-only
mocha-multi-reporters,nyc mocha --require chai/register-expect --timeout 5000 tests/**/*.test.js*
react-input-mask,npm run build && npm run test:input && npm run test:server-render && npm run test:build
eslint-plugin-filenames,npm run lint && npm run unit-test --coverage && npm run check-coverage
@eslint-community/eslint-plugin-eslint-comments,nyc npm run debug
xml-encryption,mocha
apache-crypt,mocha
@capacitor/cli,jest -i
global-tunnel-ng,mocha test
@lezer/python,mocha test/test-*.js
http-auth,mocha
globalize,grunt
fast-unique-numbers,npm run lint && npm run build && npm run test:expectation-chrome && npm run test:expectation-firefox && npm run test:expectation-node && npm run test:unit-browser && npm run test:unit-node
karma-webpack,jest
jest-serializer-vue,npm run lint && npm run unit
gulp-concat,mocha
minim,mocha
detective-less,mocha test/test.js
eslint-plugin-svelte,"pnpm run mocha ""tests/src/**/*.ts"" --reporter dot --timeout 60000"
broccoli-caching-writer,mocha tests/
karma-junit-reporter,grunt
semver-intersect,jest
imports-loader,npm run test:coverage
serverless-offline,mocha --require ./tests/mochaHooks.cjs
@ionic/utils-object,jest --maxWorkers=4
dropzone,karma start test/karma.conf.js
react-moment-proptypes,mocha --recursive --require @babel/register --require ./test/suppress-fallback-warning.js --require ./test/require-enzyme-adapter.js
@ionic/utils-array,jest --maxWorkers=4
@solana/spl-token-metadata,mocha test
react-with-direction,npm run test:only
@sentry/react-native,yarn test:sdk && yarn test:tools
fetch-ponyfill,mocha tests/fetch-node.spec.js
postcss-sort-media-queries,jest-ci --coverage && eslint
karma-mocha,grunt test
@gulp-sourcemaps/map-sources,mocha --async-only
react-json-tree,node --experimental-vm-modules node_modules/jest/bin/jest.js
react-with-styles,npm run tests-only
is-odd,mocha
babel-plugin-ember-modules-api-polyfill,jest
react-dates,npm run build && npm run tests-only
jaeger-client,make test
vue-jest,npm run lint && ./test.sh
junit-report-merger,jest --coverage
@opencensus/propagation-b3,nyc ts-mocha -p ./tsconfig.json test/**/*.ts
csurf,mocha --check-leaks --reporter spec --bail test/
@dagrejs/dagre,make test
browserstack-local,mocha
express-basic-auth,mocha test.js && npm run check-dts
json-to-ast,mocha
json-schema-deref-sync,mocha
react-scroll,karma start
response-time,mocha --reporter spec
@ledgerhq/hw-transport,jest
@malept/flatpak-bundler,standard && mocha
pg-hstore,mocha --reporter spec -u bdd --require should --recursive --timeout 10000
@cypress/browserify-preprocessor,npm run test-unit && npm run test-e2e
reactstrap,jest --watch
@nevware21/ts-async,npm run preproc test && grunt ts_async-test && npm run test:node && npm run test:browser && npm run test:worker && npm run coverage:report&& npm run preproc -- -restore
yosay,xo && FORCE_COLOR=1 mocha
polygon-clipping,node --experimental-vm-modules node_modules/jest/bin/jest.js
worker-timers,npm run lint && npm run build && npm run test:integration-browser && npm run test:integration-node
worker-timers-worker,npm run lint && npm run build && npm run test:integration && npm run test:unit
redis-info,mocha test/*.test.js
worker-timers-broker,npm run lint && npm run build && npm run test:unit
koa-router,mocha test/**/*.js
@ionic/cli-framework-output,jest --maxWorkers=4
passport-google-oauth20,mocha --require test/bootstrap/node test/*.test.js test/**/*.test.js
taketalk,mocha
css-modules-loader-core,mocha --compilers js:babel/register
@gulp-sourcemaps/identity-map,nyc mocha --async-only
child-process-promise,npm run mocha
karma-mocha-reporter,grunt test
require-and-forget,npm run unit
fast-sourcemap-concat,mocha --inline-diffs
digest-fetch,mocha --check-leaks --bail --no-exit --reporter spec test/digest-*
geojson-equality,mocha test/test.js
bent,npm run lint && npm run test:node && npm run test:browser
relative,mocha
@vercel/blob,pnpm run test:node && pnpm run test:edge && pnpm run test:browser
dot-object,gulp test
@lezer/xml,mocha test/test-*.js
pkg-config,mocha
google-artifactregistry-auth,mocha
koa-compress,jest
require_optional,mocha
@nuxt/friendly-errors-webpack-plugin,eslint . && jest
react-native-animatable,npm run lint && npm run jest
core-object,mocha tests/**/*-test.js
autosuggest-highlight,"nyc mocha ""src/*.test.js"""
react-easy-swipe,mocha
njwt,istanbul cover ./node_modules/mocha/bin/_mocha --report lcovonly test/ -- -R spec --no-timeouts
@compodoc/live-server,mocha test --exit && npm run lint
extract-text-webpack-plugin,jest
commoner,rm -rf test/output ; node ./node_modules/mocha/bin/mocha --reporter spec test/run.js
rss-parser,mocha --reporter-option maxDiffSize=0 --exit
xml-but-prettier,jest test
@asyncapi/parser,npm run test:unit && npm run test:browser
i18next-parser,mocha -r @babel/register -r @babel/polyfill --recursive test/*.test.js test/**/*.test.js
redux-form,jest
gulp-replace,mocha
object-sizeof,standard; ./node_modules/.bin/mocha
twig,mocha -r should
@ledgerhq/devices,jest
promise-worker-transferable,npm run build-test && mocha test/test.js
connected-react-router,jest --config ./.jestrc.json
react-big-calendar,yarn lint && NODE_ENV=test jest
kill-port,jest --env=node
jsftp,make -f test/Makefile test-pureftpd
openapi-path-templating,mocha
browserify-optional,mocha
karma-spec-reporter,nyc --reporter=html --reporter=text mocha
speakeasy,mocha
@prettier/plugin-xml,node --experimental-vm-modules node_modules/jest/bin/jest.js
testem,mocha tests/*_tests.js tests/**/*_tests.js
express-fileupload,nyc  --reporter=html --reporter=text mocha -- -R spec
bitsyntax,make test
sander,mocha
react-phone-input-2,jest
react-countup,jest
hash-for-dep,mocha tests/**/*-test.js
parsejson,make test
@intervolga/optimize-cssnano-plugin,npm run lint && npm run mocha
vis,mocha --compilers js:babel-core/register
sver,mocha -u tdd -R dot
gulp-sass,npm run test:node-sass && npm run test:dart-sass && npm run test:legacy-dart-sass && npm run test:sass-embedded
chai-http,c8 --reporter=lcovonly --reporter=text-summary mocha
@lezer/yaml,mocha test/test-yaml.js
openapi-server-url-templating,mocha
broccoli-stew,mocha tests/*-test.js tests/**/*-test.js
miragejs,run-s build test:run
broccoli-concat,mocha --recursive
@aws-cdk/core,cdk-test
